,path,ID,mask_state,age,gender,label
284,/opt/ml/input/data/train/images/000062_female_Asian_55/mask4.jpg,62,Wear,55,female,4
285,/opt/ml/input/data/train/images/000062_female_Asian_55/mask5.jpg,62,Wear,55,female,4
286,/opt/ml/input/data/train/images/000062_female_Asian_55/mask3.jpg,62,Wear,55,female,4
287,/opt/ml/input/data/train/images/000064_male_Asian_59/mask1.jpg,64,Wear,59,male,2
288,/opt/ml/input/data/train/images/000064_male_Asian_59/normal.jpg,64,Not Wear,59,male,14
289,/opt/ml/input/data/train/images/000064_male_Asian_59/incorrect_mask.jpg,64,Incorrect,59,male,8
290,/opt/ml/input/data/train/images/000064_male_Asian_59/mask2.jpg,64,Wear,59,male,2
291,/opt/ml/input/data/train/images/000064_male_Asian_59/mask4.jpg,64,Wear,59,male,2
292,/opt/ml/input/data/train/images/000064_male_Asian_59/mask5.jpg,64,Wear,59,male,2
293,/opt/ml/input/data/train/images/000064_male_Asian_59/mask3.jpg,64,Wear,59,male,2
294,/opt/ml/input/data/train/images/000066_female_Asian_53/mask1.jpg,66,Wear,53,female,4
295,/opt/ml/input/data/train/images/000066_female_Asian_53/normal.jpg,66,Not Wear,53,female,16
296,/opt/ml/input/data/train/images/000066_female_Asian_53/incorrect_mask.jpg,66,Incorrect,53,female,10
297,/opt/ml/input/data/train/images/000066_female_Asian_53/mask2.jpg,66,Wear,53,female,4
298,/opt/ml/input/data/train/images/000066_female_Asian_53/mask4.jpg,66,Wear,53,female,4
299,/opt/ml/input/data/train/images/000066_female_Asian_53/mask5.jpg,66,Wear,53,female,4
300,/opt/ml/input/data/train/images/000066_female_Asian_53/mask3.jpg,66,Wear,53,female,4
301,/opt/ml/input/data/train/images/000067_female_Asian_54/mask1.jpg,67,Wear,54,female,4
302,/opt/ml/input/data/train/images/000067_female_Asian_54/normal.jpg,67,Not Wear,54,female,16
303,/opt/ml/input/data/train/images/000067_female_Asian_54/incorrect_mask.jpg,67,Incorrect,54,female,10
304,/opt/ml/input/data/train/images/000067_female_Asian_54/mask2.jpg,67,Wear,54,female,4
305,/opt/ml/input/data/train/images/000067_female_Asian_54/mask4.jpg,67,Wear,54,female,4
306,/opt/ml/input/data/train/images/000067_female_Asian_54/mask5.jpg,67,Wear,54,female,4
307,/opt/ml/input/data/train/images/000067_female_Asian_54/mask3.jpg,67,Wear,54,female,4
308,/opt/ml/input/data/train/images/000069_female_Asian_54/mask1.jpg,69,Wear,54,female,4
309,/opt/ml/input/data/train/images/000069_female_Asian_54/normal.jpg,69,Not Wear,54,female,16
310,/opt/ml/input/data/train/images/000069_female_Asian_54/incorrect_mask.jpg,69,Incorrect,54,female,10
311,/opt/ml/input/data/train/images/000069_female_Asian_54/mask2.jpg,69,Wear,54,female,4
312,/opt/ml/input/data/train/images/000069_female_Asian_54/mask4.jpg,69,Wear,54,female,4
313,/opt/ml/input/data/train/images/000069_female_Asian_54/mask5.jpg,69,Wear,54,female,4
314,/opt/ml/input/data/train/images/000069_female_Asian_54/mask3.jpg,69,Wear,54,female,4
315,/opt/ml/input/data/train/images/000070_female_Asian_58/mask1.jpg,70,Wear,58,female,5
316,/opt/ml/input/data/train/images/000070_female_Asian_58/normal.jpg,70,Not Wear,58,female,17
317,/opt/ml/input/data/train/images/000070_female_Asian_58/incorrect_mask.jpg,70,Incorrect,58,female,11
318,/opt/ml/input/data/train/images/000070_female_Asian_58/mask2.jpg,70,Wear,58,female,5
319,/opt/ml/input/data/train/images/000070_female_Asian_58/mask4.jpg,70,Wear,58,female,5
320,/opt/ml/input/data/train/images/000070_female_Asian_58/mask5.jpg,70,Wear,58,female,5
321,/opt/ml/input/data/train/images/000070_female_Asian_58/mask3.jpg,70,Wear,58,female,5
322,/opt/ml/input/data/train/images/000071_female_Asian_56/mask1.jpg,71,Wear,56,female,4
323,/opt/ml/input/data/train/images/000071_female_Asian_56/normal.jpg,71,Not Wear,56,female,16
324,/opt/ml/input/data/train/images/000071_female_Asian_56/incorrect_mask.jpg,71,Incorrect,56,female,10
325,/opt/ml/input/data/train/images/000071_female_Asian_56/mask2.jpg,71,Wear,56,female,4
326,/opt/ml/input/data/train/images/000071_female_Asian_56/mask4.jpg,71,Wear,56,female,4
327,/opt/ml/input/data/train/images/000071_female_Asian_56/mask5.jpg,71,Wear,56,female,4
328,/opt/ml/input/data/train/images/000071_female_Asian_56/mask3.jpg,71,Wear,56,female,4
329,/opt/ml/input/data/train/images/000073_female_Asian_52/mask1.jpg,73,Wear,52,female,4
330,/opt/ml/input/data/train/images/000073_female_Asian_52/normal.jpg,73,Not Wear,52,female,16
331,/opt/ml/input/data/train/images/000073_female_Asian_52/incorrect_mask.jpg,73,Incorrect,52,female,10
332,/opt/ml/input/data/train/images/000073_female_Asian_52/mask2.jpg,73,Wear,52,female,4
333,/opt/ml/input/data/train/images/000073_female_Asian_52/mask4.jpg,73,Wear,52,female,4
334,/opt/ml/input/data/train/images/000073_female_Asian_52/mask5.jpg,73,Wear,52,female,4
335,/opt/ml/input/data/train/images/000073_female_Asian_52/mask3.jpg,73,Wear,52,female,4
336,/opt/ml/input/data/train/images/000075_female_Asian_56/mask1.jpg,75,Wear,56,female,4
337,/opt/ml/input/data/train/images/000075_female_Asian_56/normal.jpg,75,Not Wear,56,female,16
338,/opt/ml/input/data/train/images/000075_female_Asian_56/incorrect_mask.jpg,75,Incorrect,56,female,10
339,/opt/ml/input/data/train/images/000075_female_Asian_56/mask2.jpg,75,Wear,56,female,4
340,/opt/ml/input/data/train/images/000075_female_Asian_56/mask4.jpg,75,Wear,56,female,4
341,/opt/ml/input/data/train/images/000075_female_Asian_56/mask5.jpg,75,Wear,56,female,4
342,/opt/ml/input/data/train/images/000075_female_Asian_56/mask3.jpg,75,Wear,56,female,4
343,/opt/ml/input/data/train/images/000077_male_Asian_59/mask1.jpg,77,Wear,59,male,2
344,/opt/ml/input/data/train/images/000077_male_Asian_59/normal.jpg,77,Not Wear,59,male,14
345,/opt/ml/input/data/train/images/000077_male_Asian_59/incorrect_mask.jpg,77,Incorrect,59,male,8
346,/opt/ml/input/data/train/images/000077_male_Asian_59/mask2.jpg,77,Wear,59,male,2
347,/opt/ml/input/data/train/images/000077_male_Asian_59/mask4.jpg,77,Wear,59,male,2
348,/opt/ml/input/data/train/images/000077_male_Asian_59/mask5.jpg,77,Wear,59,male,2
349,/opt/ml/input/data/train/images/000077_male_Asian_59/mask3.jpg,77,Wear,59,male,2
350,/opt/ml/input/data/train/images/000078_female_Asian_55/mask1.jpg,78,Wear,55,female,4
351,/opt/ml/input/data/train/images/000078_female_Asian_55/normal.jpg,78,Not Wear,55,female,16
352,/opt/ml/input/data/train/images/000078_female_Asian_55/incorrect_mask.jpg,78,Incorrect,55,female,10
353,/opt/ml/input/data/train/images/000078_female_Asian_55/mask2.jpg,78,Wear,55,female,4
354,/opt/ml/input/data/train/images/000078_female_Asian_55/mask4.jpg,78,Wear,55,female,4
355,/opt/ml/input/data/train/images/000078_female_Asian_55/mask5.jpg,78,Wear,55,female,4
356,/opt/ml/input/data/train/images/000078_female_Asian_55/mask3.jpg,78,Wear,55,female,4
357,/opt/ml/input/data/train/images/000079_female_Asian_57/mask1.jpg,79,Wear,57,female,5
358,/opt/ml/input/data/train/images/000079_female_Asian_57/normal.jpg,79,Not Wear,57,female,17
359,/opt/ml/input/data/train/images/000079_female_Asian_57/incorrect_mask.jpg,79,Incorrect,57,female,11
360,/opt/ml/input/data/train/images/000079_female_Asian_57/mask2.jpg,79,Wear,57,female,5
361,/opt/ml/input/data/train/images/000079_female_Asian_57/mask4.jpg,79,Wear,57,female,5
362,/opt/ml/input/data/train/images/000079_female_Asian_57/mask5.jpg,79,Wear,57,female,5
363,/opt/ml/input/data/train/images/000079_female_Asian_57/mask3.jpg,79,Wear,57,female,5
364,/opt/ml/input/data/train/images/000080_female_Asian_57/mask1.jpg,80,Wear,57,female,5
365,/opt/ml/input/data/train/images/000080_female_Asian_57/normal.jpg,80,Not Wear,57,female,17
366,/opt/ml/input/data/train/images/000080_female_Asian_57/incorrect_mask.jpg,80,Incorrect,57,female,11
367,/opt/ml/input/data/train/images/000080_female_Asian_57/mask2.jpg,80,Wear,57,female,5
368,/opt/ml/input/data/train/images/000080_female_Asian_57/mask4.jpg,80,Wear,57,female,5
369,/opt/ml/input/data/train/images/000080_female_Asian_57/mask5.jpg,80,Wear,57,female,5
370,/opt/ml/input/data/train/images/000080_female_Asian_57/mask3.jpg,80,Wear,57,female,5
371,/opt/ml/input/data/train/images/000206_female_Asian_57/mask1.jpg,206,Wear,57,female,5
372,/opt/ml/input/data/train/images/000206_female_Asian_57/normal.jpg,206,Not Wear,57,female,17
373,/opt/ml/input/data/train/images/000206_female_Asian_57/incorrect_mask.jpg,206,Incorrect,57,female,11
374,/opt/ml/input/data/train/images/000206_female_Asian_57/mask2.jpg,206,Wear,57,female,5
375,/opt/ml/input/data/train/images/000206_female_Asian_57/mask4.jpg,206,Wear,57,female,5
376,/opt/ml/input/data/train/images/000206_female_Asian_57/mask5.jpg,206,Wear,57,female,5
377,/opt/ml/input/data/train/images/000206_female_Asian_57/mask3.jpg,206,Wear,57,female,5
378,/opt/ml/input/data/train/images/000207_female_Asian_56/mask1.jpg,207,Wear,56,female,4
379,/opt/ml/input/data/train/images/000207_female_Asian_56/normal.jpg,207,Not Wear,56,female,16
380,/opt/ml/input/data/train/images/000207_female_Asian_56/incorrect_mask.jpg,207,Incorrect,56,female,10
381,/opt/ml/input/data/train/images/000207_female_Asian_56/mask2.jpg,207,Wear,56,female,4
382,/opt/ml/input/data/train/images/000207_female_Asian_56/mask4.jpg,207,Wear,56,female,4
383,/opt/ml/input/data/train/images/000207_female_Asian_56/mask5.jpg,207,Wear,56,female,4
384,/opt/ml/input/data/train/images/000207_female_Asian_56/mask3.jpg,207,Wear,56,female,4
385,/opt/ml/input/data/train/images/000209_female_Asian_56/mask1.jpg,209,Wear,56,female,4
386,/opt/ml/input/data/train/images/000209_female_Asian_56/normal.jpg,209,Not Wear,56,female,16
387,/opt/ml/input/data/train/images/000209_female_Asian_56/incorrect_mask.jpg,209,Incorrect,56,female,10
388,/opt/ml/input/data/train/images/000209_female_Asian_56/mask2.jpg,209,Wear,56,female,4
389,/opt/ml/input/data/train/images/000209_female_Asian_56/mask4.jpg,209,Wear,56,female,4
390,/opt/ml/input/data/train/images/000209_female_Asian_56/mask5.jpg,209,Wear,56,female,4
391,/opt/ml/input/data/train/images/000209_female_Asian_56/mask3.jpg,209,Wear,56,female,4
392,/opt/ml/input/data/train/images/000210_female_Asian_54/mask1.jpg,210,Wear,54,female,4
393,/opt/ml/input/data/train/images/000210_female_Asian_54/normal.jpg,210,Not Wear,54,female,16
394,/opt/ml/input/data/train/images/000210_female_Asian_54/incorrect_mask.jpg,210,Incorrect,54,female,10
395,/opt/ml/input/data/train/images/000210_female_Asian_54/mask2.jpg,210,Wear,54,female,4
396,/opt/ml/input/data/train/images/000210_female_Asian_54/mask4.jpg,210,Wear,54,female,4
397,/opt/ml/input/data/train/images/000210_female_Asian_54/mask5.jpg,210,Wear,54,female,4
398,/opt/ml/input/data/train/images/000210_female_Asian_54/mask3.jpg,210,Wear,54,female,4
399,/opt/ml/input/data/train/images/000212_female_Asian_51/mask1.jpg,212,Wear,51,female,4
400,/opt/ml/input/data/train/images/000212_female_Asian_51/normal.jpg,212,Not Wear,51,female,16
401,/opt/ml/input/data/train/images/000212_female_Asian_51/incorrect_mask.jpg,212,Incorrect,51,female,10
402,/opt/ml/input/data/train/images/000212_female_Asian_51/mask2.jpg,212,Wear,51,female,4
403,/opt/ml/input/data/train/images/000212_female_Asian_51/mask4.jpg,212,Wear,51,female,4
404,/opt/ml/input/data/train/images/000212_female_Asian_51/mask5.jpg,212,Wear,51,female,4
405,/opt/ml/input/data/train/images/000212_female_Asian_51/mask3.jpg,212,Wear,51,female,4
406,/opt/ml/input/data/train/images/000214_female_Asian_51/mask1.jpg,214,Wear,51,female,4
407,/opt/ml/input/data/train/images/000214_female_Asian_51/normal.jpg,214,Not Wear,51,female,16
408,/opt/ml/input/data/train/images/000214_female_Asian_51/incorrect_mask.jpg,214,Incorrect,51,female,10
409,/opt/ml/input/data/train/images/000214_female_Asian_51/mask2.jpg,214,Wear,51,female,4
410,/opt/ml/input/data/train/images/000214_female_Asian_51/mask4.jpg,214,Wear,51,female,4
411,/opt/ml/input/data/train/images/000214_female_Asian_51/mask5.jpg,214,Wear,51,female,4
412,/opt/ml/input/data/train/images/000214_female_Asian_51/mask3.jpg,214,Wear,51,female,4
413,/opt/ml/input/data/train/images/000215_female_Asian_59/mask1.jpg,215,Wear,59,female,5
414,/opt/ml/input/data/train/images/000215_female_Asian_59/normal.jpg,215,Not Wear,59,female,17
415,/opt/ml/input/data/train/images/000215_female_Asian_59/incorrect_mask.jpg,215,Incorrect,59,female,11
416,/opt/ml/input/data/train/images/000215_female_Asian_59/mask2.jpg,215,Wear,59,female,5
417,/opt/ml/input/data/train/images/000215_female_Asian_59/mask4.jpg,215,Wear,59,female,5
418,/opt/ml/input/data/train/images/000215_female_Asian_59/mask5.jpg,215,Wear,59,female,5
419,/opt/ml/input/data/train/images/000215_female_Asian_59/mask3.jpg,215,Wear,59,female,5
420,/opt/ml/input/data/train/images/000216_female_Asian_56/mask1.jpg,216,Wear,56,female,4
421,/opt/ml/input/data/train/images/000216_female_Asian_56/normal.jpg,216,Not Wear,56,female,16
422,/opt/ml/input/data/train/images/000216_female_Asian_56/incorrect_mask.jpg,216,Incorrect,56,female,10
423,/opt/ml/input/data/train/images/000216_female_Asian_56/mask2.jpg,216,Wear,56,female,4
424,/opt/ml/input/data/train/images/000216_female_Asian_56/mask4.jpg,216,Wear,56,female,4
425,/opt/ml/input/data/train/images/000216_female_Asian_56/mask5.jpg,216,Wear,56,female,4
426,/opt/ml/input/data/train/images/000216_female_Asian_56/mask3.jpg,216,Wear,56,female,4
427,/opt/ml/input/data/train/images/000217_female_Asian_54/mask1.jpg,217,Wear,54,female,4
428,/opt/ml/input/data/train/images/000217_female_Asian_54/normal.jpg,217,Not Wear,54,female,16
429,/opt/ml/input/data/train/images/000217_female_Asian_54/incorrect_mask.jpg,217,Incorrect,54,female,10
430,/opt/ml/input/data/train/images/000217_female_Asian_54/mask2.jpg,217,Wear,54,female,4
431,/opt/ml/input/data/train/images/000217_female_Asian_54/mask4.jpg,217,Wear,54,female,4
432,/opt/ml/input/data/train/images/000217_female_Asian_54/mask5.jpg,217,Wear,54,female,4
433,/opt/ml/input/data/train/images/000217_female_Asian_54/mask3.jpg,217,Wear,54,female,4
434,/opt/ml/input/data/train/images/000218_female_Asian_59/mask1.jpg,218,Wear,59,female,5
435,/opt/ml/input/data/train/images/000218_female_Asian_59/normal.jpg,218,Not Wear,59,female,17
436,/opt/ml/input/data/train/images/000218_female_Asian_59/incorrect_mask.jpg,218,Incorrect,59,female,11
437,/opt/ml/input/data/train/images/000218_female_Asian_59/mask2.jpg,218,Wear,59,female,5
438,/opt/ml/input/data/train/images/000218_female_Asian_59/mask4.jpg,218,Wear,59,female,5
439,/opt/ml/input/data/train/images/000218_female_Asian_59/mask5.jpg,218,Wear,59,female,5
440,/opt/ml/input/data/train/images/000218_female_Asian_59/mask3.jpg,218,Wear,59,female,5
441,/opt/ml/input/data/train/images/000219_female_Asian_53/mask1.jpg,219,Wear,53,female,4
442,/opt/ml/input/data/train/images/000219_female_Asian_53/normal.jpg,219,Not Wear,53,female,16
443,/opt/ml/input/data/train/images/000219_female_Asian_53/incorrect_mask.jpg,219,Incorrect,53,female,10
444,/opt/ml/input/data/train/images/000219_female_Asian_53/mask2.jpg,219,Wear,53,female,4
445,/opt/ml/input/data/train/images/000219_female_Asian_53/mask4.jpg,219,Wear,53,female,4
446,/opt/ml/input/data/train/images/000219_female_Asian_53/mask5.jpg,219,Wear,53,female,4
447,/opt/ml/input/data/train/images/000219_female_Asian_53/mask3.jpg,219,Wear,53,female,4
448,/opt/ml/input/data/train/images/000221_female_Asian_40/mask1.jpg,221,Wear,40,female,4
449,/opt/ml/input/data/train/images/000221_female_Asian_40/normal.jpg,221,Not Wear,40,female,16
450,/opt/ml/input/data/train/images/000221_female_Asian_40/incorrect_mask.jpg,221,Incorrect,40,female,10
451,/opt/ml/input/data/train/images/000221_female_Asian_40/mask2.jpg,221,Wear,40,female,4
452,/opt/ml/input/data/train/images/000221_female_Asian_40/mask4.jpg,221,Wear,40,female,4
453,/opt/ml/input/data/train/images/000221_female_Asian_40/mask5.jpg,221,Wear,40,female,4
454,/opt/ml/input/data/train/images/000221_female_Asian_40/mask3.jpg,221,Wear,40,female,4
455,/opt/ml/input/data/train/images/000224_female_Asian_56/mask1.jpg,224,Wear,66,female,5
456,/opt/ml/input/data/train/images/000224_female_Asian_56/normal.jpg,224,Not Wear,66,female,17
457,/opt/ml/input/data/train/images/000224_female_Asian_56/incorrect_mask.jpg,224,Incorrect,66,female,11
458,/opt/ml/input/data/train/images/000224_female_Asian_56/mask2.jpg,224,Wear,66,female,5
459,/opt/ml/input/data/train/images/000224_female_Asian_56/mask4.jpg,224,Wear,66,female,5
460,/opt/ml/input/data/train/images/000224_female_Asian_56/mask5.jpg,224,Wear,66,female,5
461,/opt/ml/input/data/train/images/000224_female_Asian_56/mask3.jpg,224,Wear,66,female,5
462,/opt/ml/input/data/train/images/000225_female_Asian_25/mask1.jpg,225,Wear,25,female,3
463,/opt/ml/input/data/train/images/000225_female_Asian_25/normal.jpg,225,Not Wear,25,female,15
464,/opt/ml/input/data/train/images/000225_female_Asian_25/incorrect_mask.jpg,225,Incorrect,25,female,9
465,/opt/ml/input/data/train/images/000225_female_Asian_25/mask2.jpg,225,Wear,25,female,3
466,/opt/ml/input/data/train/images/000225_female_Asian_25/mask4.jpg,225,Wear,25,female,3
467,/opt/ml/input/data/train/images/000225_female_Asian_25/mask5.jpg,225,Wear,25,female,3
468,/opt/ml/input/data/train/images/000225_female_Asian_25/mask3.jpg,225,Wear,25,female,3
469,/opt/ml/input/data/train/images/000226_female_Asian_58/mask1.jpg,226,Wear,58,female,5
470,/opt/ml/input/data/train/images/000226_female_Asian_58/normal.jpg,226,Not Wear,58,female,17
471,/opt/ml/input/data/train/images/000226_female_Asian_58/incorrect_mask.jpg,226,Incorrect,58,female,11
472,/opt/ml/input/data/train/images/000226_female_Asian_58/mask2.jpg,226,Wear,58,female,5
473,/opt/ml/input/data/train/images/000226_female_Asian_58/mask4.jpg,226,Wear,58,female,5
474,/opt/ml/input/data/train/images/000226_female_Asian_58/mask5.jpg,226,Wear,58,female,5
475,/opt/ml/input/data/train/images/000226_female_Asian_58/mask3.jpg,226,Wear,58,female,5
476,/opt/ml/input/data/train/images/000227_female_Asian_59/mask1.jpg,227,Wear,59,female,5
477,/opt/ml/input/data/train/images/000227_female_Asian_59/normal.jpg,227,Not Wear,59,female,17
478,/opt/ml/input/data/train/images/000227_female_Asian_59/incorrect_mask.jpg,227,Incorrect,59,female,11
479,/opt/ml/input/data/train/images/000227_female_Asian_59/mask2.jpg,227,Wear,59,female,5
480,/opt/ml/input/data/train/images/000227_female_Asian_59/mask4.jpg,227,Wear,59,female,5
481,/opt/ml/input/data/train/images/000227_female_Asian_59/mask5.jpg,227,Wear,59,female,5
482,/opt/ml/input/data/train/images/000227_female_Asian_59/mask3.jpg,227,Wear,59,female,5
483,/opt/ml/input/data/train/images/000228_female_Asian_56/mask1.jpg,228,Wear,56,female,4
484,/opt/ml/input/data/train/images/000228_female_Asian_56/normal.jpg,228,Not Wear,56,female,16
485,/opt/ml/input/data/train/images/000228_female_Asian_56/incorrect_mask.jpg,228,Incorrect,56,female,10
486,/opt/ml/input/data/train/images/000228_female_Asian_56/mask2.jpg,228,Wear,56,female,4
487,/opt/ml/input/data/train/images/000228_female_Asian_56/mask4.jpg,228,Wear,56,female,4
488,/opt/ml/input/data/train/images/000228_female_Asian_56/mask5.jpg,228,Wear,56,female,4
489,/opt/ml/input/data/train/images/000228_female_Asian_56/mask3.jpg,228,Wear,56,female,4
490,/opt/ml/input/data/train/images/000229_male_Asian_56/mask1.jpg,229,Wear,66,male,2
491,/opt/ml/input/data/train/images/000229_male_Asian_56/normal.jpg,229,Not Wear,66,male,14
492,/opt/ml/input/data/train/images/000229_male_Asian_56/incorrect_mask.jpg,229,Incorrect,66,male,8
